Date,Asset_0,Asset_1,Asset_2,Asset_3,Asset_4
2022-03-01,173.16432203769875,228.2937878029898,221.29870010932422,124.00870653374227,85.08142883685034
2022-03-02,180.5534954575607,227.9697159468952,223.72813635978306,124.20245062976944,88.3921065868138
2022-03-03,173.06452658012236,223.6657820776136,225.9692494206904,121.53684731619198,88.29900968071557
2022-03-04,169.61377902195346,223.67255993609916,226.960292814374,119.0280137334723,87.43346881311676
2022-03-05,172.7309788651942,226.17643830181342,231.208163806498,119.00149575062088,84.70058536239881
2022-03-06,169.01118490595033,229.00367642609547,230.71190681785717,119.04536909165012,87.77979564753973
2022-03-07,167.54681512076976,227.70216784254194,234.46192479265045,120.1367910196688,89.87726706858466
2022-03-08,167.175882999537,223.15075747545905,234.1952360156531,119.33580687746945,89.90038177151702
2022-03-09,166.49946899213242,227.7252969953779,250.56154771586904,120.13125981989415,88.77242939006493
2022-03-10,170.27615013967662,228.3675280863365,250.07572116748216,119.89261230093868,89.94670424703733
2022-03-11,169.90769635194377,230.08294428238221,241.43245211722896,117.23707303446305,90.37533710611626
2022-03-12,171.17034572447636,227.17108564992023,243.94000888036516,115.82240244777739,91.12873078797494
2022-03-13,174.06812237063957,224.54580860125492,241.58976440702264,117.16383310793228,92.63941110328523
2022-03-14,172.03615847729657,220.76583635175737,235.24374166670995,115.20124939896164,91.49336590308151
2022-03-15,172.69914845070062,220.12338005617698,236.20870709543297,116.00560867178217,91.04596312406532
2022-03-16,173.06128275200834,218.81875551999462,232.7841258935085,113.35238176849484,91.27424895118416
2022-03-17,174.60310821862998,219.04647767163172,235.26114733970616,113.65519253645209,93.56127458347274
2022-03-18,172.02840213078062,221.1753987943012,237.22701400753192,114.65181033787275,93.91359350792007
2022-03-19,171.9650391887644,228.87155537711874,243.0876092095442,117.07242939023023,95.24508640468203
2022-03-20,166.8334792292432,233.79350003445538,239.9549359334742,116.59791534996056,94.90580048221115
2022-03-21,171.94057756836824,231.97070473957953,241.05290140510937,115.53277412141932,95.78906081063997
2022-03-22,169.20108853856954,232.07288003856567,240.28532444781382,116.015575622799,95.82482003938222
2022-03-23,167.59013687793444,233.16493316082162,241.70391738874415,116.05036917873777,96.39016751442476
2022-03-24,166.23629353431008,233.90631642588602,248.2687964135106,119.81419683191733,97.00277264565486
2022-03-25,164.22090508155688,232.2990637419364,245.80749035401857,118.305274762349,96.75748684234081
2022-03-26,167.1975930482543,231.6233838292079,248.9704183708991,116.8952564495653,98.03579905370091
2022-03-27,164.82438007195503,227.40546498158184,247.98694045208612,114.24187541412553,96.79387141961331
2022-03-28,163.86073002445855,227.90161823282642,252.5421262941499,114.60490798427678,97.10173748332285
2022-03-29,165.7166750389976,221.23627426476958,254.253403399598,114.32659355076461,98.47919335545629
2022-03-30,168.78231090307972,222.37989776902182,254.45839126637048,116.70604628809285,99.05138239096812
2022-03-31,163.59956829085735,222.65647825213918,250.45407745149527,112.45692107334743,97.54604373100408
2022-04-01,161.47563093924785,220.17014542307734,242.60522704623662,110.70371780746335,96.38523439003463
2022-04-02,161.17798908685802,213.71607923922656,243.36030542757203,110.88981942352014,95.91078712848062
2022-04-03,157.26638820052113,207.50387937077534,250.74966061490917,109.65473252672702,97.03496061012014
2022-04-04,155.11806275556222,204.69062328235498,253.2364508515423,107.24778133142706,96.82679489055421
2022-04-05,155.86600664983396,204.28940257779908,258.1323759879403,106.42016572011215,97.87810934612511
2022-04-06,155.24493484356802,203.9893333004182,253.10972366273614,106.91954888176372,97.30840908916093
2022-04-07,157.44193501432437,201.82278934942462,256.41709993233576,105.53122716095086,98.14213723439582
2022-04-08,158.94413773478584,200.09284903265672,254.84322115827788,104.23946710201746,95.98039599312672
2022-04-09,157.0645946380578,199.6240671198127,256.47088927216544,103.89332554108137,97.33904784946661
2022-04-10,158.3522190523747,197.8286329894336,255.4244367235899,104.22690655970743,97.837099753053
2022-04-11,148.93151858326922,205.64391437064984,257.0771879994443,104.25226633562772,100.0635754461409
2022-04-12,154.2911503608165,210.47189645664002,264.0684399136361,106.13369293433354,101.52198457765205
2022-04-13,151.91837105580757,207.05442458623187,257.2259965153113,103.97724299980985,96.8513073810076
2022-04-14,151.250415040977,207.2451181990345,255.18499150109724,108.22270703036256,99.0999227927151
2022-04-15,150.25595809013308,205.40903477799105,257.3957563417129,105.63284540302054,98.20298034051962
2022-04-16,149.75010424369452,203.23880456518813,260.07447880061676,107.01458520538426,100.19729973306534
2022-04-17,150.6314592951423,206.15066749443858,257.5954851442194,105.23048929779716,98.84803765494905
2022-04-18,151.79572264518862,208.8848155588703,258.2411083278931,104.70452701019299,99.48354616471292
2022-04-19,149.96539190145566,204.55497944794496,254.28095226221635,103.58930993259585,97.15821323517956
2022-04-20,149.97323947634584,208.15670849633213,252.9969929392985,103.22870883937199,97.80070760695705
2022-04-21,147.70925101826032,206.13406500324837,253.83774472317552,104.13293308586992,96.95602517454795
2022-04-22,145.20454957003267,202.49460261441874,252.89392993378667,105.2910040435905,94.14574544586748
2022-04-23,142.48897809422186,201.98925219328748,255.42780380916003,104.5368210902854,95.60522039547338
2022-04-24,145.30802932208542,203.4932630876984,253.85510360842076,106.20446683200208,97.22496664138005
2022-04-25,146.3157179092803,202.48665210914783,252.41556427058347,106.48624716722125,95.53585625671694
2022-04-26,146.03084327107604,202.2488100159524,251.39519161910982,109.51849609257758,97.02394722747853
2022-04-27,145.05621913373037,203.44692470559912,251.38745227439404,111.36892352216242,98.57502706741562
2022-04-28,142.07006119087438,208.69293416288613,255.92287812060908,109.94089371379478,99.78729027703008
2022-04-29,141.27879888110175,209.6722855603444,256.75433641300964,111.90015118043976,101.1839832345089
2022-04-30,143.37717860904132,213.8466166296384,259.54693563924934,113.60644831854039,102.0650415743733
2022-05-01,142.72183781077277,210.45860385484005,257.9034646314034,113.52350191794658,100.73225503896715
2022-05-02,142.24655817584085,213.41125718193769,256.0951866068185,112.48537665363278,96.8769291838625
2022-05-03,140.1390503000427,206.23901710553133,248.0991261547385,108.74069305990832,96.93314561488765
2022-05-04,140.41081449366612,212.51037699086777,250.97087903535487,108.25839985523186,96.28188370282193
2022-05-05,141.6338420613298,218.14050760723583,252.24547547341086,109.18415720125586,97.28036685185263
2022-05-06,149.69734491072012,218.5854877845059,254.4106989046286,108.53137320737629,93.42978951557369
2022-05-07,150.43112226604183,224.59289554141807,250.57057710165185,108.96548595871067,92.85316679518256
2022-05-08,151.64281557219107,219.45389290581033,248.57937170551807,109.59688735981425,91.02641811581591
2022-05-09,150.96645195476026,223.0754014183764,248.6892794418814,109.37066535309563,91.25126822123703
2022-05-10,151.64314325335997,223.43426112226527,248.24241017193873,109.58282442387284,90.71851783102483
2022-05-11,151.77084162544463,225.10816687475696,251.06516863024902,109.90200838052984,90.46722074706875
2022-05-12,152.23263007578367,224.74626021391725,245.64363787187443,112.95535158719042,89.07649532294688
2022-05-13,152.29501671095164,220.78208648561966,246.36505876656014,114.19309758164016,89.64653944123745
2022-05-14,151.5742134419664,224.5644775958074,250.3453117711517,116.78979680448262,95.62546564642558
2022-05-15,161.4181937704513,224.61225624903014,265.27977653093615,120.68617816850808,99.25681010848766
2022-05-16,157.4037895684993,225.61029620117233,268.00795157740777,117.08946146549174,98.59776690403068
2022-05-17,158.45205945037193,228.79820961009395,268.4885603535372,118.05456185362354,98.64879522154537
2022-05-18,160.25403325763992,231.95028874555865,270.1436966010938,118.53143777762585,98.63914089673904
2022-05-19,157.26064246926813,229.22994435772063,261.2572773913771,115.1405184618582,97.39434050526586
2022-05-20,157.82790763545884,229.44230954189499,262.61372692559297,113.51530040624164,97.04386747383734
2022-05-21,156.04103575667415,231.62143185961435,268.394878137069,114.96781441535023,99.60615190351568
2022-05-22,156.27227704349752,228.48513844277974,268.1791160779052,114.83146511037853,97.96642852509717
2022-05-23,156.50630619883984,227.23655459414945,269.8031119532785,114.95038771077644,97.05273976720751
2022-05-24,156.42225209455748,216.55449438874078,262.01785167902693,109.37734922398253,99.25400304929789
2022-05-25,158.55418596515327,214.0034590970794,259.36407110027227,109.31459404696652,100.50598429597856
2022-05-26,159.78380421626122,214.62982606492434,262.9631290802627,109.93939400786871,99.60446913540088
2022-05-27,158.66768105351093,222.1356262580785,264.51044865572476,108.53179616136835,99.75138896274356
2022-05-28,159.94057498822767,225.09959425232708,271.63586801677917,108.42395983840618,98.27569120779587
2022-05-29,158.55237247814864,224.02741541578567,276.88399556404045,106.23144150178737,97.22090133656542
2022-05-30,158.50661201588534,225.13686974258493,278.07449606324127,107.87750424816508,100.17447190628941
2022-05-31,159.47478474757366,227.0489824512503,272.9598207527252,107.87978001525859,100.76907206869043
2022-06-01,161.2603175264509,226.395439476924,271.3925622512902,108.87683563556801,100.11721267712248
2022-06-02,163.8134293157563,226.1741515666819,275.81070251624107,109.70371790524946,100.56528530774206
2022-06-03,163.32750051491067,225.67425832960816,279.3342836532967,108.04682218097685,101.02133765025783
2022-06-04,161.2438936079549,224.80319587932112,278.82208160768477,112.06558914278627,101.0643308364576
2022-06-05,155.22736824189997,241.35610313021158,286.78006635992443,110.32804578159633,106.2484101002685
2022-06-06,152.965174915966,238.43253079219156,280.5151541513609,109.71308323437587,107.31019331538398
2022-06-07,147.63262226344006,225.70560990480027,258.3856689269771,105.79919839562845,103.8894812805609
2022-06-08,148.14726241659295,224.53443179318023,257.5902151766639,106.24581181220813,105.35736179700812
2022-06-09,141.007793380228,222.6293041025351,250.50378865766697,102.63798998495743,97.74524166896745
2022-06-10,140.5544194184926,227.07270261008478,248.39101345138812,100.68417787437284,98.15633262463551
2022-06-11,141.8962193256314,226.67732147621783,247.10154881710685,100.94733381122794,99.27154667252589
2022-06-12,138.33226204131904,228.97960840416945,246.61648373566823,102.5579701592625,100.23153865205757
2022-06-13,138.486913548949,230.27288408790488,248.76802159450057,103.27436005707459,99.90763141373135
2022-06-14,138.57851328003528,222.79927114333427,244.97841247990343,102.83391770803036,98.55681601066236
2022-06-15,133.41119709746056,218.95681519472006,243.29710289546207,102.48668395132783,98.81750034515169
2022-06-16,131.97466488393675,223.5466512253644,245.23803376148825,101.62401201628637,101.97335488105763
2022-06-17,132.77879858209403,224.5631398565445,248.75059849092128,101.96489997358437,101.27690894781202
2022-06-18,132.75207705728508,229.3101068590293,248.92656410372786,103.10126762372859,103.01894774747763
2022-06-19,132.387283411482,231.8554775241813,250.9063649233407,102.06709782616348,102.37894414753976
2022-06-20,129.41521758032266,228.6605213384455,246.01475688541757,100.45250467356911,102.0657236385989
2022-06-21,126.13349906337201,231.0411066401883,242.52767239251182,100.27811355836572,102.1435971141916
2022-06-22,124.14197321012017,232.46941001973946,240.0221572394514,97.99068978872629,100.11281041725367
2022-06-23,125.54143477734402,234.493434323798,244.42417666171497,99.18945464452923,98.74509279270265
2022-06-24,123.32707626464828,235.62221263720252,242.33199710096773,99.86149787113249,96.58413945287
2022-06-25,121.03726048163766,236.61574608398558,237.94319892210802,99.63444142630993,97.83459601157845
2022-06-26,118.87172676698728,240.0074921551267,235.76426851156725,100.64554733871533,99.89730155205999
2022-06-27,119.71277183345737,239.22767432399547,229.93764734318373,103.05381322255298,100.70455125858139
2022-06-28,119.0126749940481,236.77882655232605,234.4713842355775,104.65204367517735,100.33290410541338
2022-06-29,120.98440883477832,235.41167993404449,231.8915918576148,104.263754152165,101.95937261536919
2022-06-30,120.5372765967225,232.98454194563766,230.5857863043464,105.85510610496324,100.5477473055815
2022-07-01,119.74805529824297,236.19441977902756,231.66686184805815,106.38694449063435,100.809795394179
2022-07-02,116.9150007818042,232.20824482491605,223.78313428787953,105.67216802507932,101.17577098364252
2022-07-03,116.61711323928301,229.5145265183043,221.53280203177695,104.46567066066987,99.52956868967163
2022-07-04,117.4041442463858,229.00713925607286,219.49965914015314,103.91208966002162,99.83222844806991
2022-07-05,119.05031368657531,224.46453250199875,217.50734072197292,103.15896366092575,101.76126047306349
2022-07-06,118.79123876726386,222.79141124520453,218.92851024546746,98.17782603318162,102.48732962289917
2022-07-07,117.19978466862827,222.45558162930124,221.75524416177157,97.42493069039936,103.57959936683568
2022-07-08,116.61151115732326,216.01290035798843,218.10754105428856,96.12060997325237,101.58696426697207
2022-07-09,116.70794264911223,215.50927288579996,213.55604188313131,97.5239352755027,101.04937781661684
2022-07-10,113.5556410837125,211.29844573147844,214.44629714850865,95.80468769093542,99.94167845251779
2022-07-11,116.06147719593065,214.03422835448993,218.43121487987523,100.23630268935756,98.47550347718243
2022-07-12,114.26251612561843,216.39346162951733,222.28922840864624,97.56360622717223,100.11253728921544
2022-07-13,114.02654701168746,215.05520635295278,218.72951358236688,95.70482391158316,99.93988435696012
